guess,question,seen,user_id,time_created
5,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,20429dc390b5be97272c8c44d2d24261,2020-05-18 10:34:57
3,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,7f0709e1190792e54e1d276132d2902a,2020-05-18 10:56:10
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,29af2cc8c02ec9aa90230f858d2eecc1,2020-05-18 12:34:57
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,29af2cc8c02ec9aa90230f858d2eecc1,2020-05-18 12:36:52
4,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,82e59619eaa77a78f5a1788a3b43239c,2020-05-18 12:45:58
6,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,300fd24b27747791783e1fc7ec1717a3,2020-05-18 13:46:56
6,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,300fd24b27747791783e1fc7ec1717a3,2020-05-18 13:51:20
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,a1b8904370d8ab7122b3c7879ec616ad,2020-05-18 14:12:13
1,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,6b8286e3a0e92aed6e804287579c9473,2020-05-18 14:16:40
3,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,7bbafbdcfe075f6e373924a60f74fe0e,2020-05-18 14:39:07
3,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,7bbafbdcfe075f6e373924a60f74fe0e,2020-05-18 14:44:07
1,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,4de5ab9f2dd16cc2eb763d60014b925c,2020-05-18 15:32:45
2,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",9,4de5ab9f2dd16cc2eb763d60014b925c,2020-05-18 15:36:31
2,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,1a9be733c94866cd2a63ffe849cbb301,2020-05-18 15:57:22
3,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,422ff68090521d531fd801bdbbfaacbd,2020-05-18 16:01:29
3,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,422ff68090521d531fd801bdbbfaacbd,2020-05-18 16:11:55
4,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,db5958732016a440235a337453e5efcc,2020-05-18 16:14:01
1,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,f9b1b49ff8c6e4dc57da7f8604adbb27,2020-05-18 17:36:32
3,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",9,f9b1b49ff8c6e4dc57da7f8604adbb27,2020-05-18 17:40:10
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,bd37e0ab0a60f54b8263bb66a099f5ed,2020-05-18 17:40:43
5,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,6ae3d59a65c99a16f72f11537262dbda,2020-05-18 18:18:13
5,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",9,6ae3d59a65c99a16f72f11537262dbda,2020-05-18 18:21:39
2,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,44da8e43ffc20da87328ac3ffc074bc7,2020-05-18 18:28:47
5,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,08e6f409330294ef48e86444c50da226,2020-05-18 18:46:48
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,1ed04d53ef029be9b333c60732f4d517,2020-05-18 18:55:48
8,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,1ed04d53ef029be9b333c60732f4d517,2020-05-18 19:00:14
5,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",9,08e6f409330294ef48e86444c50da226,2020-05-18 19:01:59
10,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,61a9e991ce1d3ae55d41674c91c6ad30,2020-05-18 19:29:35
7,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,907a21bdd84e05e056913d6f249ea826,2020-05-18 19:56:27
4,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,764c4a35177fa9d306814f0faa4679e4,2020-05-18 20:03:41
2,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,f213673800aa53a0056010670ef11cde,2020-05-18 20:57:12
3,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,c4b97241e31b66ee3f26cd5b554dd4ca,2020-05-18 23:44:55
3,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",9,c4b97241e31b66ee3f26cd5b554dd4ca,2020-05-18 23:45:34
1,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,5999758a6ba034dbaa9c32b5462502b7,2020-05-18 23:58:11
8,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,550bfc1a56e715c6cd91ae7143503a2a,2020-05-19 03:09:46
8,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,550bfc1a56e715c6cd91ae7143503a2a,2020-05-19 03:12:18
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,ca17d7c954921a3a0618b15da654b9d2,2020-05-19 03:51:08
6,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,ca17d7c954921a3a0618b15da654b9d2,2020-05-19 03:52:50
1,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,ce34a7919160d1abcc4c41f2f4cd827f,2020-05-19 04:06:35
2,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,cb81fcb492e092995fc4ad5382421716,2020-05-19 05:08:48
4,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,3ea4204bfebdf68e4e1d877f5d7526e4,2020-05-19 05:24:13
8,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,2d62b1e91287db80bc80a09f4c4000ec,2020-05-19 05:38:05
9,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,2d62b1e91287db80bc80a09f4c4000ec,2020-05-19 05:39:23
8,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",9,2d62b1e91287db80bc80a09f4c4000ec,2020-05-19 05:43:11
8,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,556342b530e5aee085079b4d6a207527,2020-05-19 06:34:34
8,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,556342b530e5aee085079b4d6a207527,2020-05-19 06:40:37
9,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,3793ac904fecd611a962a05d0ea945d8,2020-05-19 07:06:48
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,419daba78460dfdf422c23583c22eecd,2020-05-19 08:38:52
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,611192c8617420ab013b13e86013fbd8,2020-05-19 16:09:40
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,611192c8617420ab013b13e86013fbd8,2020-05-19 16:11:20
3,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,9846f5aace29ac81574f1f9754045834,2020-05-19 16:38:14
3,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",9,9846f5aace29ac81574f1f9754045834,2020-05-19 16:41:05
1,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,be4a44599fc2d882e74362561487dade,2020-05-19 17:12:52
1,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,be4a44599fc2d882e74362561487dade,2020-05-19 17:14:38
5,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,b62e5a62c7d9975462f8f41ddf12f806,2020-05-19 18:56:53
1,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,282e2701c3cd1846ffdda1433222217b,2020-05-19 22:38:18
1,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,282e2701c3cd1846ffdda1433222217b,2020-05-19 22:48:33
7,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,f3aaf5f716fe3a3f9c60a02f2a85e452,2020-05-19 23:26:22
2,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,3b1afbbecf2bf2f68021d50c63825f47,2020-05-20 00:36:30
4,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,f3e7caf7ff43a14986fd23e8bfee7721,2020-05-20 01:25:47
4,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,f3e7caf7ff43a14986fd23e8bfee7721,2020-05-20 01:28:45
10,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,b6d22aadad010d93fce2fb1f3aa18f21,2020-05-20 02:28:08
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,1715f7366f0feb0853257ea79c2fe20b,2020-05-20 04:30:04
7,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,8ad3a07ed4df91022693bdd924a8ed69,2020-05-20 05:35:20
7,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,8ad3a07ed4df91022693bdd924a8ed69,2020-05-20 05:38:32
3,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,de7e8a0ce54d3d43c3c7ba3bbc860287,2020-05-20 05:39:27
4,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,fa753ae0fb999cb07e32fe880ec7d0ab,2020-05-20 11:14:38
5,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,1671efa8c7c051e6f030d8276cb71cc9,2020-05-20 11:26:23
5,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,1671efa8c7c051e6f030d8276cb71cc9,2020-05-20 11:29:12
1,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,172ba792afaa5880393113a396409f4a,2020-05-20 13:05:45
2,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,172ba792afaa5880393113a396409f4a,2020-05-20 13:11:07
1,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,259de3f2086d71642ee05a69103fb543,2020-05-20 15:00:07
2,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,259de3f2086d71642ee05a69103fb543,2020-05-20 15:40:32
2,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,6f5a9bd06a1d72adf11a3ac524dbc2c7,2020-05-20 16:17:34
6,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,0d62d78bdb4397768fa044a977d9a0b4,2020-05-20 17:03:29
5,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,0d62d78bdb4397768fa044a977d9a0b4,2020-05-20 17:05:28
2,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,40eac4ec891de861d65e895fbe3952ba,2020-05-20 17:13:42
6,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,ceb07697f1d12a3ca13960d326334f08,2020-05-20 18:56:23
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,b6ef1eea55f19330f87518307855e7de,2020-05-20 19:46:08
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,e74ec0ce7ef064ba577cac4c6bcd32fa,2020-05-20 20:26:26
4,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,92a9b7e649b575fab84ee86be5bca3eb,2020-05-20 20:42:13
4,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",9,92a9b7e649b575fab84ee86be5bca3eb,2020-05-20 20:43:56
9,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,b33ce427ea780c9416f81e60a22cd3b9,2020-05-20 22:05:32
7,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,2c9ab3467169a0c9cb3efa4339075e83,2020-05-20 22:29:36
7,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,2c9ab3467169a0c9cb3efa4339075e83,2020-05-20 22:34:15
6,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,3a0e7d6017be7c42390eb7d6141d35ff,2020-05-20 23:37:47
