user_id,treatment_one,treatment_two,treatment_three,treatment_four,ip,time_created
e0172f1f4468ee8ffee3e0812063d438,control_happy,3,0,0,54.174.192.196,2020-05-12 00:46:57
4afc91656647c0f59e16d75eb7b32479,control_anxiety,4,1,1,116.86.138.68,2020-05-12 00:52:47
0365298a08e2bd80b9bb57e8620b5079,control_anxiety,4,0,1,31.13.127.116,2020-05-12 01:22:54
55dcff35d9d11864fa9123a6949e6a2e,control_anxiety,3,1,0,31.13.127.113,2020-05-12 01:22:54
15b91eebd791ea13b1c41d72aa157354,anger,4,0,0,139.130.209.158,2020-05-12 01:25:34
3bdc7fb6c948c0a9fb723ac447fac806,happy,3,0,1,68.96.229.123,2020-05-12 01:35:46
db3a1b112100cf858b3c46fce309071a,happy,3,0,0,122.11.142.53,2020-05-12 01:37:51
2ef78147f98f10837eb6749d973626f4,anxiety,4,0,0,116.88.77.223,2020-05-12 01:40:06
75be03f56350ec234122edd139ab5d1c,anger,4,1,1,58.182.19.226,2020-05-12 01:43:31
216fd98c41c084ca1bde54905354105f,happy,4,0,0,96.63.177.129,2020-05-12 01:48:38
09953d6613c279d303305aaa1f841468,happy,4,1,1,94.194.111.114,2020-05-12 01:53:52
e03e09fb13744d73eaa21bc637a9bd3a,control_anxiety,4,0,1,69.181.151.120,2020-05-12 01:58:02
233eacf7da8b7ad1e19473eb19423d24,control_anxiety,3,1,1,217.229.100.47,2020-05-12 02:03:38
a055bc749d4f2c0229d4e9169ea57156,happy,4,0,1,58.182.19.226,2020-05-12 02:07:14
6d540a50230e91d33d5d32c358561bb3,anger,3,0,1,68.82.37.210,2020-05-12 02:13:10
fea9b5810b5578f7029a86e7e9c4451b,control_happy,4,0,1,139.130.199.134,2020-05-12 02:25:36
f27d191cc804f2cd2be548633b9188e3,control_happy,3,1,1,60.240.244.66,2020-05-12 02:25:49
d9704459c71ff1b1cf03bbc3a072cba8,control_anger,3,1,1,139.216.232.20,2020-05-12 02:36:10
97979dd201c5d0816a21672d44b091e7,control_anger,3,1,1,71.142.104.80,2020-05-12 02:45:40
e530c10563e55cc3c405da8e554b74de,anger,4,1,1,220.209.161.189,2020-05-12 02:45:58
0f534a57632d7eda29bd4c6d9ded71f1,anger,3,0,1,174.192.200.32,2020-05-12 03:23:59
aa7e9e0d09f530142ef6789fe2e1b9e4,control_happy,4,0,1,103.247.76.127,2020-05-12 03:27:57
fa79d2beaf34b4b84e88f2e960c122e8,control_happy,3,1,0,99.151.42.70,2020-05-12 03:41:51
d9a79de205c912b0c3002f01ff31e312,control_anger,4,0,1,218.212.64.169,2020-05-12 03:47:27
d93572f2e9dd72aed9a06bcdb7c4dc0f,anger,3,1,1,218.212.64.169,2020-05-12 03:52:34
e90b1a32788c4bf16b4171ee8211d549,control_anxiety,3,1,0,47.223.143.2,2020-05-12 03:54:06
85cf771199ddb5828ca312e75f9f6905,control_anger,3,0,0,74.74.128.166,2020-05-12 04:03:11
25b38e6f5175acee1fe5f2026bb8c3aa,happy,3,1,1,148.102.115.182,2020-05-12 04:04:51
ca59ab96fe790a8bc4b6551b2dfafaf0,control_anger,3,1,0,68.4.47.10,2020-05-12 04:40:33
6fa944610b2e5a0b7031cbfc025ea447,anger,4,0,0,185.46.77.32,2020-05-12 04:53:37
8b7cbaf39d6ecd05a8b1ff488b8f5402,happy,4,0,1,122.11.142.53,2020-05-12 05:00:06
fad62a0f6c40db118355b0f59ebe30eb,happy,4,0,0,173.252.87.15,2020-05-12 05:03:09
6e22181f3dd8f9803860f6ac6eb3e191,anxiety,4,1,0,173.252.87.11,2020-05-12 05:03:09
cbd4b5bdfa8c346e28167c2f33ec303c,anger,3,0,0,121.6.27.216,2020-05-12 05:07:18
d384c90ec778d22d3fb6989ab5248e92,anger,4,1,1,122.162.36.182,2020-05-12 05:22:18
e5f20cf2a66e13fa71f2e8397eb0ef18,control_happy,4,0,0,76.87.179.126,2020-05-12 05:30:44
f82bc2753b7390ef15cab9092f7092fb,happy,3,0,0,85.115.54.140,2020-05-12 05:47:37
78ce02d8cce32f87048af37c846b418e,happy,3,1,1,195.169.99.212,2020-05-12 05:47:37
981f03ddc83f8939c1a2497f388086b7,control_happy,4,0,0,109.29.19.126,2020-05-12 06:34:07
4a42caeb433fa735bf80dca06a33c7fd,control_anger,3,0,1,81.149.203.242,2020-05-12 07:00:40
66a5b673bd5c1488a3a509b493c2218e,happy,3,1,1,89.134.111.90,2020-05-12 07:30:28
08163c5d757f07dc4bba8e950b472aeb,anxiety,3,0,0,109.219.90.241,2020-05-12 07:32:04
6b104708da3c2be7b5279e5e3dd52795,happy,3,1,0,82.251.60.67,2020-05-12 07:37:23
442f974234e71680ac66854252e87eea,control_anger,3,0,1,82.22.162.175,2020-05-12 07:44:38
d6a8045cdd87d10909cd25b8c0756cd9,control_happy,4,0,0,178.208.12.18,2020-05-12 07:59:33
9f3d1f7a7c5e3cc43c7f65254064f80e,control_happy,4,1,0,2.152.80.189,2020-05-12 08:04:44
b23ba9a10d0bf3431a56993e4ff30ee8,anxiety,3,0,1,31.13.103.14,2020-05-12 08:06:59
4abc4ae2ec71a99aed75492d2d2158d3,anger,3,0,1,31.13.103.24,2020-05-12 08:07:00
567b7814155e36e7aa439807dc7c3fa1,anger,3,1,0,185.153.179.39,2020-05-12 08:12:49
d666033e54ac5c9ec83cb12e666f9426,control_anxiety,4,1,0,69.171.251.4,2020-05-12 08:16:58
a39090bc402c70fbc354dbc72c1dcbbb,happy,4,0,1,69.171.251.4,2020-05-12 08:16:58
42ab5216c3bb6c8e7ab6f1b2bc364a92,happy,4,1,0,3.89.204.232,2020-05-12 08:22:35
9216e7fb705c0f143e7e96923cd2b101,control_anger,3,0,1,82.23.102.200,2020-05-12 08:38:34
c63ffa823348fccc51243516e8445e92,anger,4,1,0,199.16.157.180,2020-05-12 08:40:16
73d540ef16a54d4d24a1d00264130139,anxiety,4,0,1,17.58.98.86,2020-05-12 08:40:16
b96f31721c01bc8dd245b8b7f6092581,anger,4,1,0,34.83.27.69,2020-05-12 08:40:18
0306a3d19c9dcb6a75c85b63ee873048,anger,3,1,1,217.182.175.162,2020-05-12 08:40:21
4800dc9de1eedc86569324fc7267bbe5,anger,4,1,0,35.230.13.226,2020-05-12 08:40:22
c6ec1fb099bc48d583b080f746061213,happy,4,1,0,35.230.13.226,2020-05-12 08:40:22
50987bdbd47685f20191f5ee3f313463,anxiety,3,0,0,35.230.13.226,2020-05-12 08:40:22
05cd8e37cf25bb222a048b65f3766131,happy,3,0,0,54.147.172.240,2020-05-12 08:40:26
57cec8ff13c3c3c8dfe89782153802fc,control_anger,4,1,0,54.147.172.240,2020-05-12 08:40:26
97ef5dd29a5530513bee1b613b3ac4af,happy,4,1,0,82.23.102.200,2020-05-12 08:40:34
5764303beb3db87a29f90060549a6a0e,anger,3,0,0,94.130.167.96,2020-05-12 08:40:56
eaf3fa9fc72fd500be0f2d99478226f7,anxiety,4,0,0,54.36.149.210,2020-05-12 08:41:29
b24a767e6a755e049cc747967167e5d6,happy,4,1,1,35.230.52.62,2020-05-12 08:42:39
37f85d63b7a3f63ac991b238e56a1179,anger,4,0,0,144.76.94.109,2020-05-12 08:43:25
7dcbb67cc73a0a11d053d983088d8cbe,anger,3,0,0,144.76.94.109,2020-05-12 08:43:26
cf074028284470ea9730db646a40570f,anger,4,1,1,47.27.166.107,2020-05-12 08:45:31
abff4a67712e6dbee7829b9db3461e9f,control_anger,3,1,1,77.204.104.14,2020-05-12 08:52:02
424537a66aef2f68171cca4a4378f27a,control_happy,4,1,0,77.204.104.14,2020-05-12 08:52:50
decdc4464d9ebf079e684bb54372703e,anger,3,0,0,85.48.187.95,2020-05-12 09:01:49
a65f86598ffa0c01e362abf920ad9979,control_anger,3,1,0,86.144.244.23,2020-05-12 09:03:38
0e11228c0322a5981c8e6fcc30aa9746,control_anger,3,1,1,100.25.215.187,2020-05-12 09:04:31
8281913c882e85ce982b544883efdb73,control_anxiety,4,1,0,34.230.78.27,2020-05-12 09:04:32
6a868e5886acef67ad5fa616796146f7,anxiety,4,0,1,100.25.28.60,2020-05-12 09:05:08
65de031ba0c1187df3e4ac2e14a7ddda,anxiety,4,1,1,3.91.37.136,2020-05-12 09:05:08
1646eddc3cd7d317058a7c14dc2451eb,happy,3,1,0,100.25.28.60,2020-05-12 09:05:08
b7d0227566e58f7724ae4d8767c6054a,happy,3,1,1,3.91.37.136,2020-05-12 09:05:09
81eeabd1bfcbd26807db1bf39c43befc,anger,4,0,1,100.25.28.60,2020-05-12 09:05:09
2d10627718222b05382b4a926f0498ba,control_happy,4,1,1,100.25.28.60,2020-05-12 09:05:09
a45417639a36c992b2b65f373d5880a7,anxiety,4,0,1,125.63.26.42,2020-05-12 09:15:41
8d158054269167925126d91f66a45148,control_happy,4,0,0,41.144.84.231,2020-05-12 09:24:05
951b3e6f1af166767c11d52b61ecb994,control_anger,3,0,0,87.171.68.16,2020-05-12 09:34:22
7db8c077195f14748611edb6223c2291,control_anger,3,0,0,176.158.53.131,2020-05-12 09:35:12
31318a9a00e0d9f2436712357acd103b,happy,3,0,0,199.16.157.180,2020-05-12 09:38:02
2301faad1a303641fa8fe318530621b1,happy,3,1,0,17.58.98.86,2020-05-12 09:38:02
7c72abc6b5d655a6a13e65341e57176c,control_anxiety,4,0,1,51.161.117.63,2020-05-12 09:38:03
e046986c884b2e1b88f9eb5a4fcbbd98,control_anxiety,4,0,1,167.114.1.197,2020-05-12 09:38:04
cf4b59cbd2d6293df7f5b0de21ccb739,anger,4,1,1,54.39.16.124,2020-05-12 09:38:04
aa154adea33a443359992010427fad79,anger,3,0,1,167.114.119.164,2020-05-12 09:38:04
ac3b473ddb29d8fe69ccc728e0ee1ef3,anxiety,4,1,0,167.114.101.27,2020-05-12 09:38:05
47a51569e9a623387458f0a771319dc1,control_anger,4,1,0,51.161.115.226,2020-05-12 09:38:06
de0c70a1d6b2510201e7642516341ba2,happy,4,0,0,54.39.48.71,2020-05-12 09:38:06
defce3bbbc3b0f95ec98e62adac63bc9,control_happy,4,1,0,51.161.117.63,2020-05-12 09:38:07
8ac3b420f6d20ab03ec0f03f3e073a43,control_anger,4,1,0,51.161.115.226,2020-05-12 09:38:07
ea0a66b8fa4a370155508a682cc65083,control_anxiety,3,1,0,34.83.225.208,2020-05-12 09:38:07
07635e5c7b1b5b29d035d13f52ee601d,anxiety,4,0,0,35.203.169.138,2020-05-12 09:38:07
1c50cde301b9f4ce9174560362412b82,control_anxiety,3,0,1,35.203.169.138,2020-05-12 09:38:07
d3cd7296a1be9b74f40f76127dc23c48,anger,3,0,0,35.203.169.138,2020-05-12 09:38:07
b889d675558976168d3ee29d0336a869,control_anxiety,3,0,0,35.203.169.138,2020-05-12 09:38:07
d50189eb2b0ce7f981fd4fcdccd95ad4,anger,3,1,1,35.203.169.138,2020-05-12 09:38:08
dbaf13cef93ace0b9fe9bfcb4985cd85,control_happy,4,1,1,35.203.169.138,2020-05-12 09:38:08
0b82f3d712294fa5829c543cc6750d11,control_anxiety,3,0,0,51.161.115.226,2020-05-12 09:38:08
cf6f992775c79043694d75395ddd8f96,anger,3,1,1,192.99.1.145,2020-05-12 09:38:10
59bac043f2f2aef4eada4775da83b20a,control_anger,3,0,0,162.216.17.140,2020-05-12 09:38:11
a827e3899af3b6eaa1459c54ceab31e4,control_anxiety,4,0,1,54.175.74.27,2020-05-12 09:38:11
98b7c92c4a631c963a3950693524efde,anxiety,3,0,0,37.187.165.36,2020-05-12 09:38:15
ce72ad0589ad531fea055f6c302105ed,control_anger,4,1,1,3.217.157.17,2020-05-12 09:38:18
de757d9986bb84f820a8e241c2a4bbb5,anger,3,1,1,97.107.135.238,2020-05-12 09:38:23
88999d5332cd035d6329607bf3074d6e,control_anger,4,0,0,116.202.33.234,2020-05-12 09:38:33
22ba055c1de38b93ac053cc8587dad2f,control_anger,3,1,0,94.130.167.112,2020-05-12 09:38:36
06b6eca779175be921ddf61803ca2834,anxiety,4,1,1,136.243.47.17,2020-05-12 09:38:54
19a55efea82ca77bee78bd737f3f46c4,happy,3,0,1,54.211.233.101,2020-05-12 09:38:57
7af4ec2cf8561a78519039969e55408d,anger,3,0,1,35.230.52.62,2020-05-12 09:39:04
a03d3f5705af58c3e498b0bd55c2a72a,anxiety,3,1,1,54.36.149.223,2020-05-12 09:39:06
eeb9282d1d0328ceb19e21858f1a24ed,control_happy,4,1,0,3.208.220.200,2020-05-12 09:39:40
13d66247fbab29b0e2b9ef487be16455,happy,4,0,0,3.80.38.48,2020-05-12 09:39:49
30c675f7695a6031448b65fe7ccd0a3c,control_happy,3,0,1,18.237.16.250,2020-05-12 09:40:10
0ee0ace79430ea29071d3ee8dcbf0795,anger,4,0,1,18.237.16.250,2020-05-12 09:40:10
314c60697843f1e105861d27a322a44e,control_anger,3,0,1,35.153.161.237,2020-05-12 09:40:35
0e7ebdf552807c53dfdd61b80acfe58a,control_anger,3,1,1,107.178.194.235,2020-05-12 09:41:13
ec6f5f64dac7b47160db6f6c468b1f8b,control_happy,4,0,0,66.102.8.140,2020-05-12 09:41:14
820e927af4fd58c77b4be9c5ad244703,control_happy,4,0,1,2.59.216.64,2020-05-12 09:42:29
c598f5b9f9e47f0fcc5a43eb7c19f92d,control_anxiety,4,0,0,108.174.5.112,2020-05-12 09:43:01
00f05813bab77313e79d951b3515e7e9,control_anger,3,1,1,108.174.5.112,2020-05-12 09:43:32
ea8e0b9d0fce40f1aed47130bea264c9,control_happy,3,0,1,2.152.179.196,2020-05-12 09:44:00
d9c6e64e4126d70953bd241d24c54b6e,control_anger,4,0,1,34.76.209.67,2020-05-12 09:44:03
3bb6ebb9292cdcf79dfdd0235c1c9930,anger,4,1,1,34.76.209.67,2020-05-12 09:44:21
c24ac068fcab67df27077fbe22b1bd16,anger,4,0,1,86.135.104.223,2020-05-12 09:51:21
67cf0f19f6ad0a166af8cf46eddb7b5c,control_happy,3,0,1,173.255.224.196,2020-05-12 09:53:14
cbef54a7f17fa60029d67d66bb25cfd1,happy,3,0,0,91.117.181.165,2020-05-12 09:58:08
42d1ab98b933cdbcc4fd0aeea3268f31,happy,3,0,1,91.228.167.109,2020-05-12 09:59:26
69c075b7ba07381fc06f411b0ed80d55,control_anger,4,1,0,109.153.114.61,2020-05-12 10:00:44
f02c4f390447ea482e5f55dc5202e281,anxiety,3,1,0,109.153.114.61,2020-05-12 10:00:59
53ae29241bdac447e1e1c45c061fc2f2,control_anger,4,0,0,83.48.120.54,2020-05-12 10:06:56
8aa6cf17f57647b1a5c5b79f7a430662,control_anxiety,4,0,0,136.243.70.68,2020-05-12 10:07:10
2c24696871851db5eb2fd6d515d2ec18,control_anger,4,1,1,109.252.122.146,2020-05-12 10:07:32
b3a7e5d5f5199fb6d58710b50c06c9f0,anxiety,3,1,1,176.9.36.132,2020-05-12 10:13:12
e444af04ee117907de4dc8c417f7811a,anger,3,0,0,88.5.44.54,2020-05-12 10:13:17
09b50d850e8fb10e6027400c637acb5e,happy,3,1,0,83.43.133.125,2020-05-12 10:13:53
15dd0db2043bad0d05ca90974faad9d4,control_anger,3,1,0,17.58.98.86,2020-05-12 10:18:21
365943131a4168b9b725ae22d7890cbf,anxiety,3,0,1,35.233.241.154,2020-05-12 10:18:27
02908b0a879e0aac9d3ddaed65a4902d,anxiety,3,0,1,35.233.241.154,2020-05-12 10:18:27
ed7894a367f442fc4ace1366f863d438,control_anger,4,1,1,35.233.241.154,2020-05-12 10:18:27
7c30c62e2df42219ef2439727e60d599,anger,3,1,0,35.203.134.15,2020-05-12 10:18:30
13645edfe6566b9a361347f9d21e4baf,anxiety,3,0,1,88.198.36.15,2020-05-12 10:18:32
e844888098a5799f8a8b743320e0e174,control_anger,4,0,1,88.198.36.15,2020-05-12 10:18:32
c1f8e8c4a369ed2be2afafb25ca11b21,anger,4,1,1,116.202.35.80,2020-05-12 10:18:41
194de23e96cd5c4e78273b9fd4f2f8af,control_happy,4,1,1,195.201.166.168,2020-05-12 10:19:13
1c9d3664199effd3970d461d8ccfdf03,control_happy,3,1,1,54.36.149.210,2020-05-12 10:19:40
161e794d6531ccaeb2013bbb74c8a76d,anxiety,3,0,0,107.181.87.2,2020-05-12 10:20:02
cb3d85a5fcb3d33806f7c612bdcdf0d9,anger,3,0,1,107.181.87.2,2020-05-12 10:20:02
6011c428f8a01821ff44c6e9a5818786,control_anger,4,0,1,95.217.78.111,2020-05-12 10:21:51
cb86728fe96189c80879f9de094c07e8,happy,4,0,1,75.182.243.38,2020-05-12 10:22:12
b7f83a74c17b3565ba7cf23b8877a23b,anxiety,3,1,0,80.180.167.234,2020-05-12 10:28:01
d97f6f820323698f8e8ef43a4fe00aa1,control_anger,3,0,0,153.156.253.42,2020-05-12 11:21:39
6d53100548433fca89d7d49f1f7eadc8,anxiety,3,1,0,2.47.208.162,2020-05-12 11:23:10
0f8a2e592beb8264a021c8a81016c793,control_happy,3,1,1,35.240.26.48,2020-05-12 11:23:11
ffd4ab344df5d6b63c1afdb65e1e87e6,control_anxiety,4,1,1,188.26.215.250,2020-05-12 11:24:36
9a55ff4327d874ad740ed3cf9c0e8814,anxiety,4,1,0,181.72.144.111,2020-05-12 11:27:37
c6cde91b498e219bc1ff74dc0c44fc80,happy,3,1,0,85.227.247.95,2020-05-12 11:46:40
6cf1a2d234d5bc02b1e92d40c4c8e6ff,anger,4,0,0,46.146.228.88,2020-05-12 11:51:28
742c4abcb0a06daf7ae60714955ef573,anxiety,3,0,0,91.228.167.88,2020-05-12 11:54:58
8c5628cf5f1cfe462f77c7eabea5ae94,control_anger,4,1,1,91.169.232.178,2020-05-12 11:58:30
db79a9cc1e381adbbe27618573a0e116,control_happy,3,1,1,46.229.168.149,2020-05-12 12:16:11
b1a8483e072efc838c3fa55b64bd62a0,anger,4,0,1,35.246.98.145,2020-05-12 12:17:35
1b3632805d207f9dc94b1a8d611deabe,happy,4,1,0,179.155.156.53,2020-05-12 12:44:07
7130d958ea81dcc4c8f02caf39b2f51d,control_anger,4,1,0,86.198.16.141,2020-05-12 12:49:42
a0e7dd1e6f76c99c823f7f8df1080185,control_happy,3,1,1,70.81.70.144,2020-05-12 13:01:13
f96c8e195c3fac0adab0c97938e888c5,happy,4,1,1,73.247.118.88,2020-05-12 13:03:08
2cabdbe2475ac419ba0bb1808c8e6ee2,anger,3,1,0,91.228.167.109,2020-05-12 13:07:06
f4d0e12decf38ca8c1fba50a24109ace,anger,4,1,0,90.201.185.87,2020-05-12 13:07:52
539bc536335a1998c93d4dc13f6e7317,control_anxiety,4,1,1,40.94.88.96,2020-05-12 13:09:45
78b2d47b61bb7536edf6ebaf0c4762c0,happy,3,1,0,107.131.13.231,2020-05-12 14:07:27
5fe37d86a60ec2e7beb17842d9f0c158,anxiety,3,1,1,166.137.175.49,2020-05-12 14:07:57
087eebc153399845f7a0f025a382e120,happy,3,1,1,70.243.160.163,2020-05-12 14:20:35
72e6ab8f3a63c107a3dcef248746223c,control_anxiety,3,0,0,84.217.38.119,2020-05-12 14:25:49
03729f076cb10b6ddb71dd94ec87786b,happy,3,0,0,77.165.8.133,2020-05-12 14:35:07
f2eaf62176551c68d7d01b49d99280c0,control_happy,3,0,1,91.228.167.109,2020-05-12 14:41:11
f5eab5d4da8fac6e5847da04de3bb4e7,control_anxiety,4,1,1,92.27.75.112,2020-05-12 14:41:34
a92fe351c52a34f372207c384e706d1b,anger,3,1,0,23.111.140.55,2020-05-12 14:41:47
b73c372b6d9aea7ba781000404bd5698,happy,3,1,1,99.92.231.15,2020-05-12 14:45:34
ec0f1fbb6930d2fb9770c7ec1174f03e,anxiety,3,0,0,34.224.27.34,2020-05-12 14:47:23
b358307faa1a0cc4663d57802447e562,control_anger,4,0,1,50.49.99.177,2020-05-12 14:48:12
259de3f2086d71642ee05a69103fb543,anxiety,3,0,0,24.1.124.167,2020-05-12 15:03:50
0c2c2233dde1aa383ea8b55c36b894e4,control_happy,3,1,1,3.93.46.76,2020-05-12 15:12:20
30e7af6478c4ceefbe2e7dd45e9ca83d,anxiety,3,1,0,91.180.60.131,2020-05-12 15:12:53
adb7a5db647ceca28504a4a1feb7e435,control_happy,4,0,0,31.13.127.7,2020-05-12 15:15:22
2486eeec9bca6524a18d7dc1b49668d4,anger,4,1,1,31.13.127.16,2020-05-12 15:15:22
5c506dafe2ca5758613e126e891eebcc,anger,4,0,0,34.76.52.46,2020-05-12 15:17:12
11a098a19223b543886564429ebc890f,control_happy,4,1,0,50.49.99.177,2020-05-12 15:18:51
a55e0ccd55bf74307e992163462ba1b2,anxiety,3,0,1,172.58.6.186,2020-05-12 15:51:55
50653e7f88f547386ab450cba8ff34b8,anger,3,0,0,192.150.10.215,2020-05-12 15:55:20
0143a3a3f564a1db3aea5f6a7664fb9c,control_happy,3,0,1,185.153.179.39,2020-05-12 15:58:53
a1ba1b5fdc4cb01ba0f2658f5bc820cc,control_happy,4,0,1,216.218.191.228,2020-05-12 16:12:37
1ff51fa16470dc704b9978121e8702bc,anger,3,0,1,84.27.134.202,2020-05-12 16:14:09
6ab4210365a4a2f32732dca5fd239f94,control_anxiety,4,1,1,18.30.16.96,2020-05-12 16:18:26
ef50404e4bb13263179a30ca92d09431,anxiety,3,0,1,24.133.141.32,2020-05-12 16:24:18
f46a5352fd31e0395520c62ba7f319a4,control_anger,4,1,0,106.51.25.161,2020-05-12 16:35:31
bc84d27fe9bda943d315ec7d8820f332,control_anxiety,4,1,0,47.31.66.178,2020-05-12 16:58:14
8a5e7010e7f8965e140fbb4f02ece554,control_happy,3,1,1,108.44.250.2,2020-05-12 17:12:37
adc1ad870696cbcaabf0df3f0f3af1b7,anxiety,3,0,0,37.214.33.80,2020-05-12 17:22:23
4166893960a6bc907121ed85fe21c38c,control_happy,4,1,0,82.12.182.95,2020-05-12 17:27:14
f8d5d25c6bd7a9c53ceb659f7fb73dd0,control_anxiety,3,0,1,178.165.128.70,2020-05-12 17:27:41
e51554195cac679ae02a8f63aa878118,control_anxiety,4,0,0,117.254.64.141,2020-05-12 17:29:37
c4583e58f7bfbf86e23db3e48a53ae4d,anger,4,1,0,71.63.211.172,2020-05-12 17:30:34
6b3daf6dd42f18e2c01598e3242d86d1,anger,3,1,1,84.118.211.143,2020-05-12 17:42:53
a2c3263f1a5f62113d46657e851ff471,control_anxiety,3,1,1,209.6.50.47,2020-05-12 17:49:15
bd4cf06c396accf34114a1b639a54cf5,control_happy,4,0,1,85.221.242.190,2020-05-12 18:03:05
9b802df1f03aec4f9fa092785d22249c,happy,4,1,1,91.228.167.88,2020-05-12 18:10:08
b51d17ad8d51ebba535c0176be9bb3a0,happy,3,1,0,24.16.255.105,2020-05-12 18:11:18
59a6de070c7d71de8b1a47e1597c4543,anger,3,1,0,128.199.52.178,2020-05-12 18:12:54
07a9b05e5d9e0d9c4a27653a35642650,control_anxiety,4,1,0,73.75.228.17,2020-05-12 18:13:55
b7eac42aa4bff38a92d0ed971cbaef8c,control_anger,4,0,0,73.32.77.143,2020-05-12 18:22:15
8467482b997389b9ab7920d7e2ba2bde,control_anger,4,0,0,172.222.54.212,2020-05-12 18:27:19
38c2fa5c70f02b51fa5ee2939e8243ee,control_anger,3,0,1,77.251.148.35,2020-05-12 18:37:15
247363f1f8681ec5c743898a401c49a6,happy,4,1,1,83.94.226.230,2020-05-12 18:39:48
97ef47f496abf5375c51eacf3ac1340b,anxiety,3,1,1,46.8.252.130,2020-05-12 18:51:05
957f491c62d1c17e4b04dffaccfa99c3,control_happy,4,1,0,91.138.188.171,2020-05-12 19:07:25
d14332a1743f5fc775fd9ed01d55daf7,control_anxiety,3,1,1,86.80.213.49,2020-05-12 19:10:27
7ffd3d02db36e6ffc84c0c19b30be912,anxiety,4,1,1,94.130.53.40,2020-05-12 19:10:28
5364fff8e80406a9703c5e8df89f1202,anger,3,1,0,104.58.179.123,2020-05-12 19:10:33
0f8426226b6f1e0b95b686a66d45d2c8,control_happy,4,0,0,62.205.150.72,2020-05-12 19:15:04
390729e2c475c8c7759a1bb39767c204,control_anger,3,1,1,91.228.167.89,2020-05-12 19:15:30
19b46273eae0b509456fc5d6f4798f5f,anger,3,1,1,184.75.154.106,2020-05-12 19:38:19
796c6ef14e4a842ea7c9a8a92eaa5034,control_anger,4,1,1,81.234.162.29,2020-05-12 19:40:21
780084f1bd244105032cb2dd30095a0b,anger,4,0,0,98.248.160.255,2020-05-12 19:45:05
4afe5575c9b5a22cbb062fa9cd449b46,happy,4,1,0,71.232.200.177,2020-05-12 19:52:09
96b50b8534b76e564e6b8e43f27f6f9c,anxiety,4,1,1,18.236.8.168,2020-05-12 19:52:10
bd162f4825d59fe3893f57e67e811e06,anger,4,0,0,62.4.14.206,2020-05-12 20:02:21
e31d78459e54b14f55f017edf17ada42,happy,3,1,1,188.26.210.184,2020-05-12 20:03:23
6e2cbcfa48eb8ac606f9ed1e0d9cfbb2,anxiety,4,0,1,88.5.44.54,2020-05-12 20:21:51
8e8351331610fe107a8de105cb6a3e7c,control_anger,3,0,0,199.241.201.29,2020-05-12 20:26:38
0eac4c9256033a3e59a0d29a66e1db40,control_anger,3,1,0,91.228.167.88,2020-05-12 20:27:46
437119b9a69b904554594d491dad4139,anger,3,0,0,73.190.80.151,2020-05-12 20:31:51
6ffbaf25dbb91232fd1dd3dcf07c6ea6,anger,3,0,1,45.27.19.151,2020-05-12 20:33:50
054f58629337d794bf804c631a176be7,anxiety,3,1,1,174.112.26.49,2020-05-12 20:46:04
f7ad7143731c1a3b60b47f3efeec08dc,control_anger,4,0,0,34.234.93.225,2020-05-12 20:54:29
0d0184f9803996ae66f33dc264c5715b,control_anxiety,3,1,0,52.50.215.56,2020-05-12 20:56:23
31159c2a4741c98dadda4195c76f32c1,anxiety,3,1,0,31.10.155.218,2020-05-12 20:56:53
c623275a4953a2c4ca0fbccb62144d76,anger,3,1,1,89.137.184.98,2020-05-12 20:57:22
f2c0a4983bf6508a95dca39befdc5499,control_anxiety,3,1,1,3.89.204.232,2020-05-12 20:57:34
6351d418d7d92468e32970387f0567dd,control_anger,3,1,0,71.59.97.95,2020-05-12 21:05:43
7d5aaea3fc3559bcb8159f4c11a80d78,control_happy,3,0,0,151.40.211.230,2020-05-12 21:06:09
45494d74e09234c10ee73e69fc832d97,control_anxiety,3,0,0,24.172.63.250,2020-05-12 21:20:20
0384015bbddabb8d7215514834cab6bf,control_anger,3,1,1,209.58.147.43,2020-05-12 21:22:01
16e1226786f9c5340fa22355360a1f5b,control_anxiety,3,1,0,209.58.147.43,2020-05-12 21:22:38
54c2973eff74bb784bcc5a34853d50cc,control_anger,4,1,1,209.58.147.43,2020-05-12 21:23:02
7a60977468b02572fdcfdd31b453eb9b,anger,3,0,1,109.37.141.21,2020-05-12 21:24:13
a326d4ca7fc4a00be0cb7ccd31f72d83,anger,3,0,0,91.228.167.109,2020-05-12 21:28:15
f4d65cf74ad0e29e0c31049a3e9e1976,control_anxiety,3,1,0,75.159.201.211,2020-05-12 21:40:20
c63f6143ff137b9c6c2d68334ee1fde0,control_anxiety,4,1,1,103.196.36.41,2020-05-12 21:45:14
e573a9a77c5f92b9d9068e2b92e991f3,control_anxiety,4,1,0,59.29.238.123,2020-05-12 21:53:22
08d41bb1345c0517647be4ad92fbff32,anxiety,4,0,0,88.130.51.103,2020-05-12 21:59:01
7025826deb751c32b8607e59797e5f43,control_anger,3,1,1,54.88.91.109,2020-05-12 22:10:02
902b5bc51f68cb465f31ee7a61a46555,anger,3,0,0,130.92.99.48,2020-05-12 22:32:17
a21ac3b9b1d282b7355362ccd340cc0a,control_anxiety,4,1,0,121.36.20.28,2020-05-12 22:37:04
2a3512181cb5d1f131a5ac6c70fdbe68,anxiety,4,1,0,222.222.144.241,2020-05-12 22:47:48
